"term_id","pval","beta","se","log_p","adj_p"
"NABA_BASEMENT_MEMBRANES",5.66675038379347e-11,-0.474397675527793,0.0646119431923588,10.2466659172912,1.97216352289729e-10
"NABA_MATRISOME",2.27728496636517e-15,-0.407238639654763,0.0434342026604804,14.6425826208665,8.9117751683757e-14
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",2.87477304781916e-14,0.46459438512411,0.052365040718035,13.5413964354858,4.28211527995374e-13
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH",0.000926611215256841,-0.210563822103911,0.0616820410904427,3.03310244760936,0.00127084295176581
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4",1.11863273494614e-10,-0.353167897383603,0.04903429240059,9.95131247590848,3.6683654492368e-10
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL",2.30630213495439e-05,0.150547591304231,0.0339019742001128,4.63708379897184,3.62624826754882e-05
"WP_WHITE_FAT_CELL_DIFFERENTIATION",0.000479691822884783,-0.176743601605623,0.0489522437474923,3.31903768471585,0.000675249640367789
"WP_EGFEGFR_SIGNALING_PATHWAY",6.74137103319575e-14,0.497351003652166,0.057152126267694,13.1712517693995,7.65906734803724e-13
"WP_DNA_REPLICATION",0.347548811250852,-0.0642116256382596,0.0680365883882538,0.458984192604144,0.376635973300154
"WP_PYRIMIDINE_METABOLISM",4.40316064696179e-10,0.275647801593075,0.0398703165668017,9.35623546924947,1.25876069793827e-09
"WP_VITAMIN_B12_METABOLISM",1.07157158386492e-06,-0.215109479177186,0.0413929580934205,5.96997881161318,1.89842812795385e-06
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",2.47329946638738e-11,0.379822863490669,0.0505713381573202,10.6067232962042,9.65738439092724e-11
"WP_DNA_DAMAGE_RESPONSE",2.70659577935276e-08,0.255570559966842,0.0423516185079596,7.56757659975401,5.74254839450627e-08
"WP_OXIDATIVE_DAMAGE",2.13473434595003e-09,0.222868901264558,0.0338489502555914,8.6706561624499,5.33229387690496e-09
"WP_SPINAL_CORD_INJURY",0.00657071997722623,-0.0572706861239319,0.0206315348992115,2.18238704063733,0.00848316560109633
"WP_PI3KAKTMTOR_VITD3_SIGNALLING",0.000145060072060843,0.196264269754066,0.0496833970601593,3.83845211113169,0.000212344793764875
"WP_IL1_SIGNALING_PATHWAY",1.35979537006835e-13,0.432106492517889,0.0504671462865207,12.8665264418773,1.3395340747885e-12
"WP_COPPER_HOMEOSTASIS",1.44855881147032e-10,0.404876106201023,0.0566345199444784,9.83906386775153,4.62960447731259e-10
"WP_KIT_RECEPTOR_SIGNALING_PATHWAY",5.54519934972779e-14,0.584323171472805,0.0668410183547406,13.2560828363623,6.78131670477127e-13
"WP_TGFBETA_RECEPTOR_SIGNALING",2.22401770561904e-14,0.308286530698062,0.0345425494189036,13.652861759616,3.4726111286697e-13
"WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS",0.00362188470222822,0.102540020024056,0.0344151188418686,2.44106537897587,0.00478480042057307
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",0.938361537786077,0.002910480609305,0.0375434789144755,0.0276298016913334,0.942091419010045
"WP_GALANIN_RECEPTOR_PATHWAY",0.145126030796107,-0.0672572374708367,0.0458030796701186,0.838254682550726,0.165844867120015
"WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",2.76168869070945e-12,0.44444261353105,0.0558472865960341,11.5588252785188,1.49577812701776e-11
"WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING",0.00358539149538091,-0.122493577210903,0.0410656062769932,2.44546341600716,0.00474014596348783
"WP_ID_SIGNALING_PATHWAY",0.000150902532063207,0.225252928567326,0.0571713248983159,3.82130347293579,0.000220165168983685
"WP_INTEGRATED_BREAST_CANCER_PATHWAY",4.47500287017835e-15,0.290616437700033,0.0314420325100907,14.3492066818001,1.27117940211553e-13
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG",0.122350184439769,-0.0759019372903697,0.0487131193166173,0.91239537162389,0.140914764420166
"WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY",1.2602318980622e-10,-0.37219840771921,0.0518530727935778,9.89954953203951,4.08705040973763e-10
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.100766940699152,-0.0679331788901063,0.0410127881377356,0.996681926490231,0.116974675393017
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY",0.000153520477359787,-0.193150805768349,0.0490880868253864,3.81383368786613,0.000223799305157769
"WP_TP53_NETWORK",0.160394754227461,-0.0807016323358977,0.0570648523430677,0.794809839588772,0.181877116673895
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION",3.34802976613239e-08,0.387425091055441,0.0647165646056745,7.47521068950507,7.03565682357892e-08
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",0.0924374402225167,0.0322833770707462,0.019002405261581,1.03415208950868,0.107802869027716
"WP_HISTONE_MODIFICATIONS",8.14374634715616e-13,-0.482726032532429,0.0588240371387577,12.0891757617443,5.71360052483745e-12
"WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA",2.24484908715316e-10,0.291476341857982,0.0413303595263868,9.64881284968053,6.82759800082333e-10
"WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION",0.080303649268846,0.0935141994253805,0.0529275666120106,1.09526471846588,0.0943393771597317
"WP_ALZHEIMERS_DISEASE",1.60510847525713e-12,0.364520257612164,0.0451869877747693,11.7944956120979,9.68012337304042e-12
"WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY",8.5127856132237e-11,0.318671935139959,0.043906257459849,10.0699283037821,2.8392074744104e-10
"WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA",0.00862242625226228,-0.11533073699396,0.0430428424351862,2.06437051147174,0.0110269372768583
"WP_EICOSANOID_SYNTHESIS",0.000290191038762267,-0.210955789599125,0.0561730607016451,3.53731600291203,0.000414457760957302
"WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR",1.00836349032163e-10,0.43792238160074,0.0606226126199904,9.99638288715158,3.32533353268986e-10
"WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR",2.00110000858734e-12,0.602779378993016,0.0751292951733075,11.6987312061702,1.13309875084318e-11
"WP_SELENIUM_MICRONUTRIENT_NETWORK",0.000772733931299525,-0.132282061239375,0.0381365464996683,3.11197001715499,0.00107064079702476
"WP_EUKARYOTIC_TRANSCRIPTION_INITIATION",0.424592933356376,-0.0433976206355328,0.05412823522382,0.372027238219645,0.455364284799378
"WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY",2.94952352738376e-06,-0.153095864843175,0.0308989304613829,5.53024813525608,5.01362059046603e-06
"WP_GLUTATHIONE_METABOLISM",8.45554390787797e-10,0.382422438634413,0.056395983130736,9.07285845091751,2.26295027686521e-09
"WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION",6.14274087512104e-16,-0.624636423279739,0.0648644409861393,15.211637804537,4.50723611712007e-14
"WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT",2.66367915252333e-08,-0.299354540550031,0.0495819905992157,7.5745180883157,5.66892911292144e-08
"WP_IL5_SIGNALING_PATHWAY",3.23007182981234e-11,0.448228509732686,0.0600954649475022,10.4907878197914,1.2028541449345e-10
"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING",0.00317322125633577,0.107431094925114,0.0355334262906511,2.49849964518429,0.00420786342801753
"WP_ALLOGRAFT_REJECTION",6.71731596065988e-08,-0.250759504095799,0.0430013546990085,7.17280422342323,1.3691196072595e-07
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY",2.34416679481808e-09,-0.380394014633964,0.05795441232846,8.63001149014032,5.82239453550726e-09
"WP_CHEMOKINE_SIGNALING_PATHWAY",1.91240916547119e-13,0.329305321582964,0.038768678497137,12.7184191835581,1.78892173731872e-12
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME",0.750982529521733,0.00838977385932458,0.026364929907276,0.124370166085793,0.766655208398708
"WP_FOCAL_ADHESION",3.29250134130574e-08,0.23769366471797,0.0396750207401793,7.48247403944239,6.92723400482606e-08
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",4.68804985589155e-11,0.262212694754589,0.0355123732155355,10.3290077783843,1.651131159245e-10
"WP_GLUCURONIDATION",4.48859328552755e-10,0.317214182270096,0.045890446315644,9.34788974453225,1.28110417760357e-09
"WP_MRNA_PROCESSING",1.44410567466282e-11,0.508432385882533,0.0667107140600369,10.8404010254342,6.07145390769698e-11
"WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA",2.11234025858467e-10,0.365548920266146,0.0517027973229499,9.67523612376919,6.49227976420658e-10
"WP_EBV_LMP1_SIGNALING",6.99406341937996e-13,0.392233117337321,0.0476308121417257,12.1552704339996,5.09125322952849e-12
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA",1.63194872617622e-11,0.336602339841006,0.0443049427304867,10.7872934903668,6.71463015606619e-11
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS",1.46014786892255e-06,-0.231378600260978,0.0451588693046337,5.83560316106125,2.55852775838071e-06
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",2.06794443790696e-06,0.24317443447279,0.0482465124235891,5.68446113416348,3.55977532273133e-06
"WP_MELATONIN_METABOLISM_AND_EFFECTS",0.000381463789499758,0.201061306619418,0.054679933911613,3.4185466812132,0.00054086774018444
"WP_AGERAGE_PATHWAY",9.38019046859013e-13,0.39363728520169,0.0481340022497029,12.027788343005,6.35327515968739e-12
"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS",9.34512780545622e-11,-0.429544716453159,0.0593398795514091,10.029414754764,3.09337783184368e-10
"WP_TRANSLATION_FACTORS",2.81252576015967e-12,0.538302989191264,0.0676863016540887,11.5509034911227,1.51463543230617e-11
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER",2.48950670552657e-10,0.503670648242015,0.0715886398087792,9.60388669960774,7.44316011618387e-10
"WP_G_PROTEIN_SIGNALING_PATHWAYS",7.02087349494268e-09,0.27536535332161,0.0435223225419137,8.15360885219582,1.61196326265894e-08
"WP_DIFFERENTIATION_PATHWAY",3.48810319740674e-12,-0.361777236222997,0.045720881132973,11.4574106747139,1.8173224055128e-11
"WP_NUCLEAR_RECEPTORS_METAPATHWAY",3.19268571101572e-06,0.126135515355442,0.0255550709922349,5.49584383144165,5.41649281030702e-06
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",1.42746127225148e-11,0.306634200536777,0.040206329757189,10.8454356655519,6.07145390769698e-11
"WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS",2.02464003813969e-08,0.346264587281337,0.0567889858545076,7.69365217903981,4.35334689519412e-08
"WP_TGFBETA_SIGNALING_PATHWAY",1.73101595900786e-13,0.355476845672995,0.0417381543449972,12.7616989281517,1.65669516511568e-12
"WP_ATM_SIGNALING_PATHWAY",1.43928906045826e-07,0.231254831759802,0.0408571920042383,6.84185197551793,2.81620892829666e-07
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",2.31178600918251e-06,0.154877241450087,0.0308937893202347,5.63605236892467,3.96402644807245e-06
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS",8.35610645113891e-15,0.508974702293759,0.0558250035903143,14.0779960360388,1.89074603824693e-13
"WP_OXIDATIVE_PHOSPHORYLATION",3.87856744948842e-10,0.385349975686002,0.0554981524520935,9.41132865163866,1.11786534837138e-09
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING",0.00016679659226047,0.121239322017775,0.0309921602906329,3.77781282646562,0.000241951234736976
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING",4.07489849399629e-11,0.520731918025781,0.0702652322903176,10.3898832050949,1.46446862202601e-10
"WP_FATTY_ACID_BIOSYNTHESIS",1.01492370979545e-11,0.677042296354809,0.087977458087104,10.9935666017509,4.56853863293119e-11
"WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY",2.78162112973768e-10,0.280440356160534,0.0399862008941445,9.55570202332651,8.26042969556164e-10
"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION",1.06588754023021e-09,0.27813468861364,0.041329456855428,8.97228861447821,2.78490795006737e-09
"WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES",5.34758915472435e-11,0.555869165039488,0.0755777482237863,10.2718419661614,1.86847311537095e-10
"WP_NEURAL_CREST_DIFFERENTIATION",2.37689109896848e-07,-0.191573050927829,0.0345385521811014,6.62399071570577,4.49110002712821e-07
"WP_APOPTOSIS_MODULATION_BY_HSP70",0.0113524991164411,0.105773116577894,0.0410090089590657,1.9449085232279,0.0143412847518313
"WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",1.09477878865481e-13,0.447909928999738,0.0520421084188526,12.9606736256384,1.14077245374031e-12
"WP_NRF2_PATHWAY",3.08813593016056e-09,0.224789682821823,0.0345539788827276,8.51030359162018,7.55306579585103e-09
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4",0.594150067823284,0.0193017527276169,0.0361088039331394,0.226103848964537,0.619576721596973
"WP_RAC1PAK1P38MMP2_PATHWAY",6.62839637977626e-09,0.239692906828082,0.0378025765728496,8.17859152855652,1.52782801371544e-08
"WP_SYNAPTIC_VESICLE_PATHWAY",0.0081268659521698,0.107936571563805,0.0399671290520119,2.0900769036178,0.0104158740478683
"WP_OVARIAN_INFERTILITY_GENES",6.81530290345226e-08,0.321220291033807,0.0551421692736332,7.16651483735323,1.38588318856575e-07
"WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS",5.80310396277404e-08,-0.271145654995801,0.0462390483876873,7.23633964896767,1.19173273800349e-07
"WP_PARKINSONS_DISEASE_PATHWAY",7.80630961005835e-10,0.320254006292027,0.0471304734511323,9.10755422793648,2.10197419316709e-09
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",0.751497632354015,0.0117447547332572,0.0369872553282396,0.124072383350135,0.766736576231414
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3",8.67780758526389e-11,-0.302711825216779,0.0417387460380592,10.0615899837971,2.88877488802452e-10
"WP_GLOBO_SPHINGOLIPID_METABOLISM",7.01599734247481e-11,-0.353279831529797,0.0484142855721324,10.1539105841444,2.38978168667276e-10
"WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS",0.309767058202611,0.0523836707658098,0.0513122948968739,0.508964768634603,0.338819745027825
"WP_ONE_CARBON_METABOLISM",1.32216268665134e-07,0.29128783693009,0.0512857393680865,6.87871510342228,2.6190421723206e-07
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS",0.0225834248316286,-0.138739172243735,0.059899126621218,1.64621019559576,0.0278302387183331
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",3.46959376839282e-12,0.445905204089545,0.0563629732560949,11.4597213708786,1.81304291576847e-11
"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS",0.0039663158002938,0.0799572088864788,0.0271126189466609,2.40161270998325,0.00522805548227349
"WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY",1.58575982816939e-06,0.256176380830076,0.0501996880037353,5.7997625882663,2.7676145266663e-06
"WP_LUNG_FIBROSIS",7.89780484713775e-09,-0.213335090833918,0.0338433067250281,8.10249360177931,1.79458507558833e-08
"WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY",0.071450315315727,0.0870155301523943,0.0477605591474359,1.14599585029389,0.0845023541108094
"WP_NANOMATERIAL_INDUCED_APOPTOSIS",1.22769033568738e-06,0.283196702520778,0.0548390411719555,5.91091116288674,2.16629527168886e-06
"WP_BLOOD_CLOTTING_CASCADE",2.67999735627893e-07,-0.299276734364945,0.0542212473678079,6.5718656343869,5.03679332380704e-07
"WP_INSULIN_SIGNALING",5.9421951373079e-13,0.456747944581693,0.0552484722219884,12.2260530903875,4.47188275076889e-12
"WP_SULFATION_BIOTRANSFORMATION_REACTION",2.01727202745654e-05,0.179518051247154,0.0401070156811003,4.69523553358822,3.200374811127e-05
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING",3.1035424457385e-05,0.308170651656782,0.0706079013571784,4.50814231058986,4.83658251942079e-05
"WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC",5.24342482906505e-12,0.707908935469094,0.0904134648531794,11.2803849537598,2.59530140537994e-11
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",0.00282226048774778,0.137630800901345,0.0449528723332295,2.54940290441209,0.00375661430001802
"WP_LEPTIN_SIGNALING_PATHWAY",6.01706480653564e-13,0.485119767963088,0.0586908866185549,12.2206153109333,4.50895792523799e-12
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT",5.93840988139176e-12,0.327513608450151,0.0419648453850875,11.2263298297977,2.88086495898923e-11
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",2.78482833810893e-11,0.642894319807191,0.0858634742835991,10.5552015703681,1.06148976264282e-10
"WP_GASTRIC_CANCER_NETWORK_2",2.94216424646234e-06,0.178081107555901,0.0359413792543187,5.53133308642114,5.01348559086702e-06
"WP_IL7_SIGNALING_PATHWAY",3.18461381500134e-13,0.495791630850536,0.0590671032390772,12.4969432252384,2.70922943392143e-12
"WP_TRYPTOPHAN_METABOLISM",4.16809882153942e-06,0.283180266584209,0.0581497584016128,5.3800619928898,6.97720724784308e-06
"WP_SPHINGOLIPID_PATHWAY",0.000408110512381328,0.143023471468833,0.0391030289148038,3.38922221823726,0.000577255110283951
"WP_COMPLEMENT_ACTIVATION",7.14393611990931e-05,-0.317641670996161,0.0766582618121269,4.14606243750346,0.00010725039648048
"WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY",2.85041161476546e-11,0.529064927831939,0.0706839063612118,10.5450924210043,1.08180492534525e-10
"WP_SLEEP_REGULATION",0.0106560704743943,-0.110618443345485,0.0425042410657045,1.97240291593847,0.0134808477768739
"WP_ADIPOGENESIS",2.16230704927355e-08,-0.158435131448513,0.0260410379777255,7.66508263585133,4.64368623630575e-08
"WP_NEOVASCULARISATION_PROCESSES",0.132639241414978,-0.0695726491261494,0.0458889598765731,0.877327970586257,0.152267082224104
"WP_TYROBP_CAUSAL_NETWORK",1.21019651429601e-06,0.189972544109674,0.0367606459228211,5.9171441022912,2.13756876797921e-06
"WP_STATIN_PATHWAY",1.32843498994744e-10,-0.362990072717451,0.0506434155498897,9.87665969394314,4.27673494935546e-10
