"term_id","pval","beta","se","log_p","adj_p"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.623119829767636,-0.0932763894111309,0.0878342450700779,0.205428427815003,0.752615926077372
"KEGG_RIBOFLAVIN_METABOLISM",7.35303530012518e-05,0.362063764601986,0.074476588569556,4.1335333490816,0.00199210694823391
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.295768299994758,0.0708829028951701,0.0782453647277063,0.529048374879684,0.467128229857192
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.633017885214863,0.155338292517616,0.126361428910498,0.198584019302722,0.759725639956232
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.217398427628077,0.108993585245974,0.10306915906803,0.662743601348709,0.381693550401838
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.229541587487345,-0.0889989029702938,0.055913012979536,0.639138619146156,0.392830646807789
"KEGG_LYSOSOME",0.302689323787042,0.080217308113724,0.0723336868673775,0.519002896856919,0.4725495560186
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.008468258203713,-0.184120537000861,0.0581608405090369,2.07220590847759,0.0370960266088025
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.0417629155511987,0.206466816934198,0.0841871558303878,1.37920918999626,0.115273502015142
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",3.57486863496805e-07,-0.109664076268632,0.0698194921565088,6.44673991250813,0.000125906873323575
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.166619000763901,-0.150811759600493,0.0716603920539456,0.778275474379512,0.314210549788188
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.000177241658680914,0.311285066156811,0.0693726663553164,3.75143419436262,0.00339263653192488
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.0241134294620951,-0.019237224561739,0.0723888707220922,1.6177410189653,0.0773856212192373
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.297676632098932,-0.0696769926289687,0.0508420692733767,0.526255256548481,0.468043347434124
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.00579040908310605,-0.16786453018659,0.0465998431269336,2.23729075298074,0.0280906622461425
"KEGG_DILATED_CARDIOMYOPATHY",0.226659640001023,-0.0902239721641529,0.0468667682767024,0.644625805349088,0.389597242191337
"PID_HDAC_CLASSII_PATHWAY",0.47175222513071,0.101276450991782,0.0921339572210839,0.326286042705776,0.629159033029246
"PID_INTEGRIN_CS_PATHWAY",0.0376010663084399,-0.150789597733094,0.078727398476792,1.4247998389738,0.106120494055968
"PID_ARF6_TRAFFICKING_PATHWAY",0.290207312646594,0.0219762666631075,0.051848616697004,0.537291648403965,0.464173549110492
"PID_ILK_PATHWAY",0.564604712103118,0.136001808205586,0.110812597333067,0.248255501619771,0.704655491150667
"PID_HDAC_CLASSI_PATHWAY",0.178356766744971,0.193085554974326,0.0877774427027002,0.748710409150112,0.330617122355677
"PID_MYC_PATHWAY",0.378914484433359,-0.072551872705319,0.0769062570874096,0.421458793011497,0.549292239093669
"PID_AR_TF_PATHWAY",0.495728419766533,0.0228630758586398,0.0602475371490488,0.304756182579657,0.646650183117678
"PID_RXR_VDR_PATHWAY",0.00152237315271402,0.236176369090048,0.0933912427416831,2.81747888350385,0.0118623854952628
"PID_INTEGRIN2_PATHWAY",0.00145299275518502,0.192222821944411,0.0642464435281604,2.83773655114658,0.0115730908283059
"PID_CMYB_PATHWAY",0.000350551788336829,0.278785818318692,0.0627646947768675,3.45524781299701,0.00506001392837014
"PID_ERA_GENOMIC_PATHWAY",0.000494434435049393,0.0783306780098775,0.0549382481391582,3.30589129028342,0.00596973804022725
"PID_RETINOIC_ACID_PATHWAY",0.0624186599912498,0.181250333856754,0.0748590558520044,1.20468555903904,0.15459811567453
"PID_INTEGRIN5_PATHWAY",0.187957385238645,0.0641498325054617,0.0763764300167813,0.725940605276701,0.343710234065685
"PID_HNF3A_PATHWAY",0.117874307356131,0.108165331662566,0.0622772260722815,0.928580846214694,0.24565284645461
"NABA_COLLAGENS",0.00752209657606074,-0.390175250388354,0.122963086671577,2.12366109497889,0.0344859409939892
"NABA_ECM_GLYCOPROTEINS",0.0114896015702247,-0.141887404018238,0.0682676731564038,1.93969503126411,0.0456634812995112
"NABA_ECM_REGULATORS",0.960225558209709,-0.00510939201400392,0.0592815528927203,0.0176267386483341,0.974053691248444
"NABA_ECM_AFFILIATED",0.114128331916839,-0.155386564780897,0.0758857493407507,0.942606530272765,0.241562490992251
"NABA_PROTEOGLYCANS",0.942916765988405,-0.0501460140381389,0.102003629292683,0.0255266420106494,0.960923857005545
"NABA_SECRETED_FACTORS",0.904767798089595,-0.0172074294183325,0.0686656301011548,0.0434628649359029,0.939997694652375
"NABA_CORE_MATRISOME",0.0360891111791753,-0.185904328111165,0.0751615024565248,1.44262381383223,0.102504717397625
"NABA_MATRISOME_ASSOCIATED",0.846040334203753,-0.0423573117465132,0.0674744348214819,0.0726089318728397,0.90295577486837
"NABA_BASEMENT_MEMBRANES",0.0265887651733348,-0.150135219256711,0.097503254013483,1.57530183156123,0.0827258223855875
"NABA_MATRISOME",0.736396489026287,-0.0780917410236423,0.069378268006,0.132888290782016,0.83423334606333
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.949858799464107,-0.000477809935477809,0.0851011864310015,0.0223409496282969,0.966879390668377
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH",0.00891889748926122,-0.00265621086952362,0.0807408780112398,2.04968882767805,0.0384014143730783
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4",0.445957125898954,-0.101979710085677,0.0814185600182952,0.350706892141065,0.607370842001591
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL",0.00369733925935409,-0.0741290215835356,0.0493293575347253,2.43211069773485,0.0204107035602588
"WP_WHITE_FAT_CELL_DIFFERENTIATION",0.0121369352840822,0.0341673176668907,0.071001892138136,1.91589096377498,0.047390561053811
"WP_EGFEGFR_SIGNALING_PATHWAY",0.701784643484903,0.0814235218859021,0.0905548637491544,0.153796139287805,0.810388693230764
"WP_DNA_REPLICATION",0.00146455049068586,0.347767996273505,0.0903793030038732,2.83429565133078,0.0115730908283059
"WP_PYRIMIDINE_METABOLISM",0.147847104132405,0.126489154611323,0.0579688473815932,0.830187177540526,0.288966426611726
"WP_VITAMIN_B12_METABOLISM",0.00164785989421026,0.16488974240311,0.0527529456716735,2.78307971603575,0.0124314241847675
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.664128649927341,0.0730277382913693,0.0803405195613606,0.177747784274079,0.780207173130119
"WP_DNA_DAMAGE_RESPONSE",0.000348483617055962,0.265418483238724,0.0600803354965807,3.45781763417841,0.00506001392837014
"WP_OXIDATIVE_DAMAGE",0.111619867551422,0.103671679152391,0.0549498178115831,0.952258497154608,0.238257680918854
"WP_SPINAL_CORD_INJURY",0.515783094848468,0.035405056340869,0.0309670494530803,0.287532896270089,0.663472629677248
"WP_PI3KAKTMTOR_VITD3_SIGNALLING",0.0997732612271982,0.157137319109326,0.0737546003008164,1.00098583203317,0.219122202317475
"WP_IL1_SIGNALING_PATHWAY",0.748453153206349,-0.0256480708348858,0.0812083858850971,0.125835377606414,0.841782043663
"WP_COPPER_HOMEOSTASIS",0.205276544406903,0.154002618005874,0.0880155442283486,0.687660671752687,0.365882585729309
"WP_KIT_RECEPTOR_SIGNALING_PATHWAY",0.953752510587636,0.0442639153913407,0.109371724984474,0.0205643058308542,0.96916224532304
"WP_TGFBETA_RECEPTOR_SIGNALING",0.453523070174483,0.0567712030921926,0.0557662249424672,0.343400616002703,0.612971075794396
"WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS",0.397652672358589,-0.0419576133597727,0.0548374586327652,0.400496094597647,0.568398016252821
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",0.0640174457504304,-0.108174530903574,0.0495030708466355,1.19370165788047,0.157341320572577
"WP_GALANIN_RECEPTOR_PATHWAY",0.000807549826641315,0.195007172478108,0.0624621525839856,3.09283067176123,0.00787212871669167
"WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.101542789576964,0.0427887295022424,0.0862236615400436,0.993350909857541,0.222132735956563
"WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING",0.300893705833224,0.0245286658120795,0.0625253411474416,0.52158689684114,0.470163102016244
"WP_ID_SIGNALING_PATHWAY",0.00090343441825087,0.314642569201932,0.0794476145061471,3.04410336808977,0.00824325394062064
"WP_INTEGRATED_BREAST_CANCER_PATHWAY",0.0179063060791522,0.150183799008132,0.0475749321168528,1.74699399622249,0.0623181917102509
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG",0.399980545891222,0.0839349968908029,0.0707999566383241,0.397961131215924,0.569875195238221
"WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY",0.481235739974529,0.0893960784614208,0.0824326749394582,0.317642126350205,0.635751041331692
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",7.60528911955881e-05,-0.0957791250168484,0.0549087293587083,4.11888427133586,0.00202922941508228
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY",0.000910370199021742,0.256822177367735,0.0668151506169754,3.04078196735085,0.00826372123957365
"WP_TP53_NETWORK",0.00781410911249454,0.218137151880637,0.0834211900825195,2.10712052878778,0.0351090606993474
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION",0.57940845722631,0.10372546626161,0.100656724583004,0.237015169988465,0.716026872403883
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",0.0420573453105258,0.0729148434445272,0.026074024125863,1.37615814376038,0.115723414205994
"WP_HISTONE_MODIFICATIONS",0.0129075335121503,-0.032013333198207,0.085717781832451,1.88915673870971,0.0490932322135997
"WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA",0.0276211430874867,0.165194532002834,0.0603404852878976,1.55875835232092,0.0851233744215464
"WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION",0.637649573395005,-0.0772096761949821,0.0748212707604702,0.195417926531978,0.7623224024091
"WP_ALZHEIMERS_DISEASE",0.112967480607998,0.0968071076608472,0.0728844544112764,0.947046556738389,0.239681606446608
"WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY",0.872686666440667,-0.0516530977626911,0.0691797664721436,0.0591416594583723,0.918590089421407
"WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA",0.02189940375137,0.185554989113169,0.0681114684665005,1.65956770940714,0.07235431520856
"WP_EICOSANOID_SYNTHESIS",0.0247029010847966,0.114585840954466,0.0776055230282537,1.60725204062157,0.0785231205962576
"WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR",0.439031242292168,0.0209757353559706,0.0933893865879281,0.357504573442835,0.600725732460378
"WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR",0.475913379697275,0.000564529781824457,0.116044464699372,0.32247208539453,0.632038809688462
"WP_SELENIUM_MICRONUTRIENT_NETWORK",2.99025025975976e-05,0.205390907181076,0.0478366551710004,4.52429246321922,0.00117018460165265
"WP_EUKARYOTIC_TRANSCRIPTION_INITIATION",0.0763740080613686,0.209725344273088,0.0836202125060398,1.11705441728977,0.178138580392146
"WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY",0.00140689110906873,-0.128059202228873,0.0454605520613136,2.85173951490402,0.0113648405645415
"WP_GLUTATHIONE_METABOLISM",0.00791646923376576,0.259664591633181,0.0834133185954697,2.10146847171734,0.0352934235966114
"WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION",0.412100474979096,-0.169499931900881,0.101866234486816,0.384996884915641,0.581963862420359
"WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT",0.0176241551716236,-0.202407140872056,0.0767161839242102,1.75389169210087,0.0618249746159942
"WP_IL5_SIGNALING_PATHWAY",0.790712385058364,0.0870601320814928,0.0969535951857884,0.1019814587232,0.864872366514149
"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING",0.582077590534541,-0.0408731625417896,0.0491359152777925,0.235019120341527,0.718317194766171
"WP_ALLOGRAFT_REJECTION",0.714920499866463,0.0513462919147877,0.0626933075923813,0.145742249651968,0.819389285407215
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY",0.116362841519381,0.169166135359291,0.0821762221606167,0.934185682052686,0.24427848291184
"WP_CHEMOKINE_SIGNALING_PATHWAY",0.759868036070891,-0.000642639898372166,0.0627245106097905,0.119261823748767,0.846407726184134
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME",0.366661467856455,-0.0169903997313855,0.0391771082491966,0.435734727281239,0.537723896069278
"WP_FOCAL_ADHESION",0.405547883495378,-0.0920072754920004,0.0609334409837987,0.391957860786753,0.575479309295214
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",0.0535505672956175,-0.0636749231405284,0.0542731817183749,1.27123592404685,0.138476577103645
"WP_GLUCURONIDATION",0.00232476254667929,0.114166085197719,0.0683452726195434,2.6336213997346,0.0149412658565775
"WP_MRNA_PROCESSING",0.0013285416372514,0.276206280131627,0.101984246728787,2.87662483000405,0.0108313047370358
"WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA",0.00184275927321114,0.285875742906082,0.0780560436468878,2.73453139464766,0.0130692867903248
"WP_EBV_LMP1_SIGNALING",0.131642603863568,-0.0476477796780585,0.0775321060805366,0.880603536037379,0.265243278493985
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA",0.509906434739107,0.0836874888313696,0.0693326066203635,0.292509507440148,0.659768722685943
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS",0.058426790796045,0.0930394215895601,0.0673536710755846,1.23338796749506,0.14839651419262
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",0.467712819399091,0.0504129593930442,0.0725466705964249,0.33002072648237,0.625867990092553
"WP_MELATONIN_METABOLISM_AND_EFFECTS",0.0552895906826866,-0.209339630122184,0.0789489293223346,1.25735662519797,0.141931441971153
"WP_AGERAGE_PATHWAY",0.718926853307303,-0.0277166671432387,0.0794467511167705,0.143315294347324,0.822097525113092
"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS",0.383242054547832,0.126688895235202,0.0870895321998306,0.416526840261721,0.553187916441584
"WP_TRANSLATION_FACTORS",0.323360530763221,0.130982740176141,0.109891089238201,0.490312990978236,0.491742568803137
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER",0.256303265851321,0.221444352182888,0.115268328069497,0.591245859940723,0.425400613726839
"WP_G_PROTEIN_SIGNALING_PATHWAYS",0.0846737904423436,0.139786894926139,0.0660481030352478,1.07225099849754,0.192649282905642
"WP_DIFFERENTIATION_PATHWAY",0.437579237434556,-0.0162151744662878,0.0720230572206681,0.358943292893828,0.600137879378702
"WP_NUCLEAR_RECEPTORS_METAPATHWAY",0.000754557148377341,0.148208972599154,0.0348071997082189,3.12230786220379,0.00766440941093079
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.14207753627001,-0.055263326041622,0.0645766244601009,0.847474582489016,0.28175511415708
"WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS",0.00169767346502142,0.22289089712429,0.0812240813388998,2.77014583940228,0.0126143585312351
"WP_TGFBETA_SIGNALING_PATHWAY",0.768653638754736,0.0128677177475481,0.0651770097009463,0.114269312556572,0.850466252924041
"WP_ATM_SIGNALING_PATHWAY",0.0334642858593669,0.0883845647153162,0.0606163139549848,1.4754184385716,0.0975672307919621
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",1.31711019301477e-05,-0.20467869568175,0.0395998438641187,4.88037788926273,0.000693592633267497
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS",0.969281023766729,0.0190016079970663,0.0905230597386315,0.0135502896397377,0.980038957784472
"WP_OXIDATIVE_PHOSPHORYLATION",0.633362405649863,0.0763215401107078,0.0853707287845181,0.198347718519152,0.759725639956232
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING",0.000575493901068972,0.151935749601591,0.0430029450368807,3.23995927454701,0.00649644076783628
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING",0.518806910235365,0.158663247030153,0.106975203311252,0.284994247975195,0.666875159798889
"WP_FATTY_ACID_BIOSYNTHESIS",0.417940554038152,0.210205354486186,0.134177959236748,0.378885485902393,0.586916519666018
"WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY",0.186943097900127,0.131284649365012,0.0649150652173844,0.72829056473936,0.342210806031314
"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION",0.00387011863839108,0.197809871233491,0.0565430850077506,2.41227572149043,0.021099934743674
"WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES",0.0209322340957285,0.294477906333307,0.116887034434608,1.67918441697104,0.0699462319593507
"WP_NEURAL_CREST_DIFFERENTIATION",0.000410203317724657,-0.185148994627133,0.0509646372076432,3.38700083137944,0.00567405958249751
"WP_APOPTOSIS_MODULATION_BY_HSP70",0.0447114465354645,-0.0673816808613193,0.0628952696290827,1.34958127931095,0.120577116920295
"WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",0.715323299486558,0.00376950066839992,0.0851240000297968,0.145497628899864,0.819389285407215
"WP_NRF2_PATHWAY",0.0685522335940371,0.0811975173371074,0.0478939726825815,1.16397839030172,0.165144300080847
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4",0.421541428314233,-0.0137788295486426,0.0585038633219259,0.375159737280941,0.590140689497909
"WP_RAC1PAK1P38MMP2_PATHWAY",0.38642244651057,-0.0259785812394597,0.0587229558927165,0.412937654222018,0.556865735110568
"WP_SYNAPTIC_VESICLE_PATHWAY",0.110669082857237,-0.0952539281349168,0.058143151464166,0.955973689147161,0.236514872465526
"WP_OVARIAN_INFERTILITY_GENES",0.00907337735758206,0.269162782449074,0.0800430416365718,2.04223102663979,0.0385762256099789
"WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS",0.0517097672863898,-0.0857512148789,0.0729184050634172,1.2864274167138,0.134506499544066
"WP_PARKINSONS_DISEASE_PATHWAY",0.150696330242471,0.136348173944022,0.0735391181972284,0.821897323497247,0.29277620230615
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",0.0034039845434729,-0.176443164862524,0.048311008782859,2.46801242059088,0.0191514913132772
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3",0.00830730999914674,-0.230773548435133,0.0651578117245565,2.08053958291302,0.0366645937556326
"WP_GLOBO_SPHINGOLIPID_METABOLISM",0.269676829589108,-0.117735447762158,0.0724757334735625,0.569156366168075,0.44041005566623
"WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS",0.0657439424449583,0.199394682984058,0.0730539252108715,1.18214425628189,0.160575704085397
"WP_ONE_CARBON_METABOLISM",0.00320665023251381,0.220021605163516,0.073788014108778,2.4939484084449,0.0185753653271606
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS",0.0928549752838683,0.138294925882622,0.0862630302745485,1.03219482126786,0.207246655861714
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",0.0241253299542086,0.260943243096857,0.0860145150504106,1.61752673824066,0.0773856212192373
"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS",0.0889968581525115,-0.0281544660551727,0.0408009791408258,1.05062532494062,0.201151160334876
"WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY",0.43016674413017,0.123119857389483,0.0748643251892153,0.36636316763295,0.595537450010401
"WP_LUNG_FIBROSIS",0.953104921287649,-0.0163350777968339,0.0527040563589287,0.0208592879995633,0.969063375512442
"WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY",0.0958477788784926,-0.169403626452673,0.0731752199238812,1.01841794676079,0.212579267764516
"WP_NANOMATERIAL_INDUCED_APOPTOSIS",0.94441450657453,0.0174391851938081,0.0886123325493429,0.0248373506097407,0.961893548917148
"WP_BLOOD_CLOTTING_CASCADE",1.28287275189091e-06,0.223692277142095,0.0688434650146151,5.89181641914518,0.000191709127081135
"WP_INSULIN_SIGNALING",0.739287093153196,0.00482485643415708,0.0871581623062111,0.131186875868324,0.835425334609648
"WP_SULFATION_BIOTRANSFORMATION_REACTION",0.00119654050639993,0.187050385313672,0.0601169364462683,2.92207259466174,0.0101303261142802
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING",0.424513720501051,0.0696021060362033,0.10298577676379,0.372108268572916,0.590140689497909
"WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC",0.152917143180337,0.277240741292586,0.135639968718808,0.815543824128062,0.295595048452879
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",0.00174853295938578,0.184847422612139,0.0599132071133072,2.75732617694097,0.0128298605894932
"WP_LEPTIN_SIGNALING_PATHWAY",0.738845513454758,0.0896208215981438,0.0924047487447316,0.131446359531968,0.835425334609648
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT",0.784653050256772,0.0601390167746628,0.0675545003194173,0.105322332639167,0.860395160020594
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",0.0235641892695307,0.381592255520442,0.132479831863794,1.62774749763259,0.0761404354195294
"WP_GASTRIC_CANCER_NETWORK_2",0.0890959142880199,0.133793713633986,0.0550728007647764,1.05014221114665,0.201151160334876
"WP_IL7_SIGNALING_PATHWAY",0.225979588654472,0.0732874518008286,0.0938253418442385,0.645930786228963,0.389597242191337
"WP_TRYPTOPHAN_METABOLISM",0.00268640873030466,0.260037137062379,0.082340401184429,2.57082790983133,0.0167164868341573
"WP_SPHINGOLIPID_PATHWAY",0.0312395276769941,0.189777170860621,0.0654353936381311,1.50529554101836,0.0932742130362621
"WP_COMPLEMENT_ACTIVATION",0.298125178185529,-0.0584019003393608,0.111639864183092,0.525601344043588,0.46833045386683
"WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY",0.490307905839442,0.132285009703027,0.110674601520022,0.309531104031482,0.642819634989738
"WP_SLEEP_REGULATION",0.5357517039403,-0.0692178235303583,0.0637049960801848,0.271036439024924,0.6821738680091
"WP_ADIPOGENESIS",0.699938411501456,-0.0126949604009848,0.0417911191504355,0.154940172445468,0.809318150133988
"WP_NEOVASCULARISATION_PROCESSES",0.000490216864447942,-0.242593948890441,0.063401944344512,3.30961175222164,0.00596973804022725
"WP_TYROBP_CAUSAL_NETWORK",1.71752768100122e-07,0.121116289828208,0.0456508079113362,6.76509625478707,8.0230713891543e-05
"WP_STATIN_PATHWAY",0.2152031273566,-0.131951864777641,0.0844492071528848,0.667151421742425,0.378594113161812
"WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS",0.494892400589835,0.0797297446762223,0.053813641528977,0.305489215025457,0.646650183117678
"WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE",0.337357816514979,0.179426233153864,0.0980734984681813,0.471909222873453,0.509072077877359
"WP_REGULATION_OF_ACTIN_CYTOSKELETON",0.342299559095826,0.0309202953408304,0.0446947145536594,0.465593660261402,0.51317116239927
"WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR",0.00105124144876985,0.348609675161118,0.086613243084744,2.97829752390953,0.00921013030489406
"WP_BLADDER_CANCER",0.411520249115135,-0.0643870367030639,0.0704917293104414,0.385608790190219,0.581610881775083
"WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE",0.000348483617055962,0.265418483238724,0.0600803354965807,3.45781763417841,0.00506001392837014
"WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS",0.00987049727522249,-0.225608137720806,0.0715724617248988,2.00566096704213,0.0407071327907888
