"term_id","pval","beta","se","log_p","adj_p"
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.00464416191234322,0.163063640652094,0.0737901021761305,2.33309264758733,0.123914683752067
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.566574750135463,0.025911326890293,0.0473208485278134,0.246742784071115,0.962175492605422
"KEGG_LYSOSOME",0.949998761687958,0.010836897325104,0.0568674305033677,0.0222769608084545,0.999453439649229
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.514799342084111,-0.0644231388552419,0.0500593854511796,0.28836201679761,0.93793044339562
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.625460158586078,0.0863176163339384,0.0816952792336684,0.203800349371517,0.988663790651089
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",3.05284202587296e-05,-0.220080139617256,0.0639618312657482,4.51529566837305,0.00537605480756228
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.753657887400353,-0.0422458252377271,0.0784464535071984,0.122825751386849,0.999453439649229
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.176511181310374,0.154106311772735,0.0802034898652755,0.753227778505118,0.665881886256106
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.0741387935300548,-0.165404248964965,0.0655233137049736,1.12995448557787,0.466280055022952
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.528603280287505,0.0644967399854449,0.0466446968850144,0.2768701461488,0.946400912289716
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.889592011935778,-0.00773596384413949,0.0410942378523586,0.0508091254785066,0.999453439649229
"KEGG_DILATED_CARDIOMYOPATHY",0.472070965639181,0.0614576408298181,0.0438622448352034,0.325992709694669,0.914563718372358
"PID_HDAC_CLASSII_PATHWAY",0.72723592183257,0.094108661951107,0.0933166967537211,0.13832467727184,0.999453439649229
"PID_INTEGRIN_CS_PATHWAY",0.488501362647888,-0.0739039427480448,0.0702295680311692,0.311134220502766,0.918829714425005
"PID_ARF6_TRAFFICKING_PATHWAY",0.230222058565256,-0.0404656361151432,0.0390934151555866,0.637853067091073,0.734039197014331
"PID_ILK_PATHWAY",0.851990386399218,-0.0903328402794284,0.112022278516597,0.0695653056526969,0.999453439649229
"PID_HDAC_CLASSI_PATHWAY",0.733147010880054,0.0637696627579388,0.0820121403371,0.134808931754032,0.999453439649229
"PID_MYC_PATHWAY",0.421839232293618,-0.088792070184623,0.0649039595519876,0.374853032049598,0.885081953426606
"PID_AR_TF_PATHWAY",0.297642659512994,-0.094522408410604,0.0496229356378259,0.526304823585306,0.794592744156193
"PID_RXR_VDR_PATHWAY",0.27681914833763,-0.0596336597660574,0.0696651723980235,0.55780387183904,0.778719680866721
"PID_INTEGRIN2_PATHWAY",0.665161842887096,0.106840670075192,0.0850770696349011,0.177072672108685,0.999453439649229
"PID_CMYB_PATHWAY",0.270142485360962,0.0773665569918073,0.0552673533089584,0.568407108863853,0.773529945887242
"PID_ERA_GENOMIC_PATHWAY",2.81256209966106e-05,0.187923504453485,0.0498397434458784,4.55089787981662,0.00537605480756228
"PID_RETINOIC_ACID_PATHWAY",0.9571822596703,-0.00321184614445669,0.0657615215444703,0.0190053591587809,0.999453439649229
"PID_INTEGRIN5_PATHWAY",0.246028868103007,0.127819553540895,0.0801589769045786,0.609013931423968,0.754256840004032
"PID_HNF3A_PATHWAY",0.218957892459661,0.072766314041958,0.0613255836233704,0.659639395802284,0.713992529868783
"NABA_COLLAGENS",0.342294242129816,-0.11068013283636,0.100140042496966,0.465600406244186,0.831064433491837
"NABA_ECM_GLYCOPROTEINS",0.217578161712446,0.121602762195497,0.0654176391582075,0.662384696858642,0.713992529868783
"NABA_ECM_REGULATORS",0.347533972194109,0.0624484696752234,0.0519798581393829,0.459002735778035,0.831531691622047
"NABA_ECM_AFFILIATED",0.762712266581919,-0.045843806799316,0.0596808964915418,0.11763926886499,0.999453439649229
"NABA_PROTEOGLYCANS",0.545199503650474,0.078171626674898,0.0829556021922209,0.263444548218799,0.953849402583
"NABA_SECRETED_FACTORS",0.664220471790818,-0.00914549772586632,0.0614099887589133,0.177687743238123,0.999453439649229
"NABA_CORE_MATRISOME",0.540491624834251,0.0871907967346641,0.0690916797096432,0.26721103125082,0.953849402583
"NABA_MATRISOME_ASSOCIATED",0.822926500723544,0.00294761343137752,0.0579889947539622,0.0846389518540981,0.999453439649229
"NABA_BASEMENT_MEMBRANES",0.0269390125057831,0.226066394244126,0.0831614041172227,1.56961832810634,0.301563583028956
"NABA_MATRISOME",0.808998807318848,0.0259031252290498,0.0608480934582595,0.0920521186537656,0.999453439649229
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.943127830049129,-0.0152227593021236,0.0814508237809791,0.0254294396884185,0.999453439649229
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH",0.00511169392259302,-0.223377179670473,0.0732554456740966,2.291435158705,0.130459318807048
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4",0.213666733407411,-0.0358138800889374,0.0682109073268533,0.670263089544999,0.712586192532559
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL",0.291751986876316,-0.0616248511860075,0.0488817886215495,0.534986177659688,0.79344342366114
"WP_WHITE_FAT_CELL_DIFFERENTIATION",0.00556841674347653,-0.175226746798711,0.0526463080328244,2.25426826933511,0.130746425136829
"WP_EGFEGFR_SIGNALING_PATHWAY",0.984498855878197,0.0247826312514081,0.0866107269710362,0.00678478423492795,0.999453439649229
"WP_DNA_REPLICATION",0.276201426131159,0.140163668478887,0.0781911308919866,0.558774083326925,0.778403586258043
"WP_PYRIMIDINE_METABOLISM",0.98709364343768,-0.00782279486866083,0.0494597005356557,0.00564164479833879,0.999453439649229
"WP_VITAMIN_B12_METABOLISM",0.0611987853841781,0.122967964539382,0.04691557894555,1.21325719723653,0.432189900050826
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.597663367717826,-0.0430674263415411,0.072528630288905,0.223543362345262,0.978043727235133
"WP_DNA_DAMAGE_RESPONSE",0.020293031788774,-0.0096856188514935,0.0472673166226572,1.69265306431348,0.257835138019603
"WP_OXIDATIVE_DAMAGE",0.676773968740436,0.0618673671743077,0.0556726698081733,0.169556354238837,0.999453439649229
"WP_SPINAL_CORD_INJURY",0.518463324008196,0.000744110660235316,0.0232215646496582,0.285281960093115,0.93793044339562
"WP_PI3KAKTMTOR_VITD3_SIGNALLING",0.311051668787023,-0.0892626003535982,0.0683173440335984,0.507167464332398,0.806718687384313
"WP_IL1_SIGNALING_PATHWAY",0.558830547217473,-0.0174719788776104,0.0787667082674388,0.252719862175987,0.958255422255805
"WP_COPPER_HOMEOSTASIS",0.838490982507417,-0.000529106789248946,0.0693332790649656,0.0765016036223889,0.999453439649229
"WP_KIT_RECEPTOR_SIGNALING_PATHWAY",0.91614777971821,-0.0179883685561738,0.106478325995195,0.0380344665727728,0.999453439649229
"WP_TGFBETA_RECEPTOR_SIGNALING",0.936454211624283,-0.00627675648840726,0.0564867251965955,0.0285134528056262,0.999453439649229
"WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS",0.191160639461055,0.0252132987108083,0.046219008593025,0.718601525368534,0.673540557032763
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",0.0931785953936162,-0.0942266689419649,0.0460144734381682,1.03068384054373,0.512773457775494
"WP_GALANIN_RECEPTOR_PATHWAY",0.27301188297004,0.00901539928591515,0.0659728400509538,0.563818449677177,0.777951336424338
"WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.0303729965309154,0.182079320802822,0.0713178009224636,1.51751235945994,0.315950609299698
"WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING",0.633577972695355,-0.0738735513983946,0.0578408958968305,0.198199930066213,0.989444167811527
"WP_ID_SIGNALING_PATHWAY",0.0258571033936206,0.112017500448588,0.0675159314009593,1.58742012797171,0.29567765633874
"WP_INTEGRATED_BREAST_CANCER_PATHWAY",0.992944321251939,-0.0103278248756716,0.0522185871767024,0.0030751036204255,0.999453439649229
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG",0.0122567078062293,0.0364018607309761,0.0618720292676923,1.91162616714166,0.196386457660321
"WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY",0.263895989402968,-0.094125657230363,0.072509676815533,0.578567209982283,0.764566230306967
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.54163507341436,-0.0746966624589002,0.0530916445304327,0.266293220805317,0.953849402583
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY",0.773409313660282,0.00510987324912284,0.063142871459461,0.111590602308322,0.999453439649229
"WP_TP53_NETWORK",0.649810125327935,-0.0101705039355948,0.0904301719604505,0.187213525770677,0.999453439649229
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION",0.481950670442674,0.107297503733139,0.0839558376497925,0.316997411244339,0.914563718372358
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",0.210633759389542,-2.73601618106697e-05,0.0253595328274793,0.676472020892278,0.71037750211498
"WP_HISTONE_MODIFICATIONS",0.357410807484797,-0.138947278012889,0.0802918376103127,0.446832319317654,0.834118623387962
"WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA",0.762768012414767,0.0183133935759652,0.0535155519037929,0.117607527900601,0.999453439649229
"WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION",0.908169290796545,-0.0112558280643739,0.0744899716809728,0.041833187595909,0.999453439649229
"WP_ALZHEIMERS_DISEASE",0.468663375191849,0.0881048536696609,0.0662529441391883,0.329138984123418,0.912553594589273
"WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY",0.386911476492087,-0.0800367235465119,0.0653839049490259,0.412388388130229,0.855079151480244
"WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA",0.635859961081729,0.00799154774501161,0.0619893842443437,0.196638520870642,0.989444167811527
"WP_EICOSANOID_SYNTHESIS",0.795960448150403,-0.0169770591758895,0.0595352078287832,0.0991085121326756,0.999453439649229
"WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR",0.976656687644755,0.0306653247196307,0.0925689370376249,0.0102580717610733,0.999453439649229
"WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR",0.760978075847722,-0.030658355872301,0.113863103261268,0.118627855286607,0.999453439649229
"WP_SELENIUM_MICRONUTRIENT_NETWORK",0.00554456536800944,0.121616859184096,0.0445330618494864,2.25613249201676,0.130746425136829
"WP_EUKARYOTIC_TRANSCRIPTION_INITIATION",0.223368805546745,0.0824453462864521,0.0618161721476,0.650977478153537,0.717796471839083
"WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY",0.0442429506505465,-0.047131355143923,0.0326508532574632,1.35415591677302,0.381870766353669
"WP_GLUTATHIONE_METABOLISM",0.702530289206711,-0.0129139787098265,0.0685454996955878,0.153334946651696,0.999453439649229
"WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION",0.98874311199804,0.00411263047553381,0.0942113744257996,0.00491652896244635,0.999453439649229
"WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT",0.668949384771786,-0.0872100250008509,0.077756486114977,0.17460674134415,0.999453439649229
"WP_IL5_SIGNALING_PATHWAY",0.693695430373846,-0.0180148271026445,0.0928955472983135,0.158831166348038,0.999453439649229
"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING",0.533695459233144,-0.0589006283805748,0.0478967585536498,0.272706492228038,0.951252736548144
"WP_ALLOGRAFT_REJECTION",0.365699716591915,-0.00143002957254265,0.0497699611168397,0.436875376229129,0.836894940324288
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY",0.761906153808035,0.0591794099332089,0.0603808272967891,0.118098518677836,0.999453439649229
"WP_CHEMOKINE_SIGNALING_PATHWAY",0.760376954272506,0.0039577878906036,0.0603672624520174,0.118971054331519,0.999453439649229
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME",0.774958130531636,-0.0306890292669349,0.0344428981669913,0.110721760939207,0.999453439649229
"WP_FOCAL_ADHESION",0.295141955727566,-0.056469592861962,0.05728558824789,0.529969049240138,0.794592744156193
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",0.450653542275823,0.00839522544312344,0.0404686513349868,0.346157210895523,0.904904091160461
"WP_GLUCURONIDATION",0.951374410802337,-0.00771633299038758,0.0747429528640588,0.021648534014285,0.999453439649229
"WP_MRNA_PROCESSING",1.00308220038047e-05,0.361922430021205,0.0797698506076987,4.99866347604352,0.00252346822124286
"WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA",0.16809689971062,-0.00601615986577688,0.0635731207623578,0.774440296381983,0.650590418440444
"WP_EBV_LMP1_SIGNALING",0.604501768722927,-0.0115159987804717,0.0749639146524084,0.218602424091078,0.982036544945641
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA",0.935108918067238,0.0265480493354484,0.0730833536652821,0.0291378011481645,0.999453439649229
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS",0.432089237475251,-0.0976495440103756,0.0590877096473346,0.364426551007263,0.892038859547382
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",0.542683274474624,0.100714725343882,0.0703033686540854,0.26545356319169,0.953849402583
"WP_MELATONIN_METABOLISM_AND_EFFECTS",0.682437311834765,-0.0737403183974469,0.0732243784643343,0.165937236411226,0.999453439649229
"WP_AGERAGE_PATHWAY",0.829812578813401,0.00542947399885581,0.0812987985703362,0.0810199861522091,0.999453439649229
"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS",0.425681867566638,0.156530925468233,0.0932026956309933,0.370914848726948,0.888182190503376
"WP_TRANSLATION_FACTORS",0.947034042670046,0.0582678263951056,0.100521024929358,0.023634409298712,0.999453439649229
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER",0.999746141533182,-0.00525563216397715,0.0900657341581332,0.000110263327555306,0.999807450858846
"WP_G_PROTEIN_SIGNALING_PATHWAYS",0.630314129697013,0.0210487636481786,0.0592829990085252,0.200442957223643,0.989444167811527
"WP_DIFFERENTIATION_PATHWAY",0.339789382689298,-0.113362144702078,0.0663628126409138,0.468790195541987,0.831064433491837
"WP_NUCLEAR_RECEPTORS_METAPATHWAY",0.00696207805589429,0.0764165217942219,0.0299401155238659,2.15726111189716,0.151004762075279
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.05110119311175,-0.0826058929878676,0.0656610284968941,1.29156895983006,0.398182305618548
"WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS",0.5040966517707,0.0863401478917494,0.0754933373120116,0.29748618715288,0.929333749972057
"WP_TGFBETA_SIGNALING_PATHWAY",0.874958481585549,0.0492677188816833,0.0650167014076953,0.0580125545732231,0.999453439649229
"WP_ATM_SIGNALING_PATHWAY",0.0445688451569121,-0.152382596886781,0.057207147563965,1.35096861896472,0.381870766353669
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",0.305342553625489,-0.0630255729419895,0.0432402206364993,0.515212666658103,0.801353557279413
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS",0.818747721214601,-0.0480292530374912,0.0924449169961404,0.0868498957516737,0.999453439649229
"WP_OXIDATIVE_PHOSPHORYLATION",0.0598730350134968,0.199901320208669,0.0795840133142847,1.22276872655106,0.43035271289293
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING",0.417527093283028,0.0291573997075418,0.0405369551576211,0.379315337949134,0.883732225085831
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING",0.27566736522413,-0.156434501517424,0.0975737185491456,0.55961464463773,0.778403586258043
"WP_FATTY_ACID_BIOSYNTHESIS",0.690619095458089,-0.0204532204757197,0.124560011469689,0.160761417678679,0.999453439649229
"WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY",0.960986428566468,0.0294393092012296,0.0619920981457698,0.0172827455679925,0.999453439649229
"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION",0.000558667101200951,0.170029834113787,0.0486144240667026,3.25284690262868,0.0351361701862455
"WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES",0.910838406189651,0.0338662137163301,0.106511627700804,0.0405586653158126,0.999453439649229
"WP_NEURAL_CREST_DIFFERENTIATION",0.250029484171569,-0.0810630755771996,0.0467466880833924,0.602008775095976,0.755861504663512
"WP_APOPTOSIS_MODULATION_BY_HSP70",0.496922013509739,-0.011202529567792,0.0596600390636398,0.30371176370115,0.926526352464328
"WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",0.857378400848509,-0.0278768109927834,0.0792868885488615,0.0668274614720635,0.999453439649229
"WP_NRF2_PATHWAY",0.228226167892182,0.0278249624915376,0.0417249427986352,0.641634561847538,0.732069729796234
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4",0.612459967337229,-0.0225951015254593,0.0523012590550083,0.212922293139317,0.985393809509298
"WP_RAC1PAK1P38MMP2_PATHWAY",0.771702170328797,0.051088136387969,0.0550554094299025,0.112550278342122,0.999453439649229
"WP_SYNAPTIC_VESICLE_PATHWAY",0.57314506492216,0.0567040252786439,0.0514491967964315,0.241735442741735,0.964000438708619
"WP_OVARIAN_INFERTILITY_GENES",0.120388578313825,0.0926745532022669,0.0624019909851466,0.919414714162718,0.580833661399027
"WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS",0.249445230101134,-0.0867680136726371,0.0660435793889963,0.603024796236977,0.755861504663512
"WP_PARKINSONS_DISEASE_PATHWAY",0.818573872196553,-0.0432052716958661,0.0622741753158414,0.0869421215792815,0.999453439649229
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",0.761154511515135,-0.0337961905476184,0.0440755650894083,0.118527174126834,0.999453439649229
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3",0.381281006886458,-0.0947400253178965,0.0565349813111949,0.418754828111721,0.848844314952026
"WP_GLOBO_SPHINGOLIPID_METABOLISM",0.635064185651239,-0.0225191063596016,0.0760823157348769,0.197182378542005,0.989444167811527
"WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS",0.446882642989642,0.00342681465036252,0.0665960752478456,0.349806513095758,0.901242669145077
"WP_ONE_CARBON_METABOLISM",0.135676791407838,0.0843663594659068,0.0801199347150417,0.867494435505605,0.603797335732598
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS",0.156997763263286,0.124175724567525,0.0673241105476792,0.804106534911354,0.635570255417577
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",0.57297982174929,0.0703055909454607,0.076429694869376,0.241860672024306,0.964000438708619
"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS",0.894917470171769,-0.0132491874200437,0.0379032831606292,0.0482170137361988,0.999453439649229
"WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY",0.0687701533239153,0.100601024709807,0.069071603804773,1.16260000739193,0.454730915787253
"WP_LUNG_FIBROSIS",0.285381623662177,0.0424704508857387,0.0508650960543199,0.544573995478755,0.783500870342651
"WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY",0.672349451081882,-0.0336946272287934,0.0766980357697718,0.172404945353669,0.999453439649229
"WP_NANOMATERIAL_INDUCED_APOPTOSIS",0.0492009072331298,0.157361889868628,0.0675001705849476,1.30802688904749,0.394188548195294
"WP_BLOOD_CLOTTING_CASCADE",0.403766575434384,0.120393263967934,0.0732904900544663,0.393869635628204,0.870297355373256
"WP_INSULIN_SIGNALING",0.892344821122332,-0.0111646752263565,0.0850719647137222,0.0494672925152582,0.999453439649229
"WP_SULFATION_BIOTRANSFORMATION_REACTION",0.554654604461259,0.0711903414085056,0.0626154297967027,0.255977377367499,0.958255422255805
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING",0.696185590932137,-0.0517114717057603,0.0917254175313032,0.157274969623148,0.999453439649229
"WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC",0.674970597707652,0.138851361885591,0.127893708564506,0.170715144993327,0.999453439649229
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",0.190698804713715,-0.061791938100041,0.0455501730403053,0.719652029071796,0.673540557032763
"WP_LEPTIN_SIGNALING_PATHWAY",0.897483256690639,0.0220830241236564,0.0931661088092301,0.0469736448050104,0.999453439649229
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT",0.951859277252788,-0.000784949053936452,0.0686243396765245,0.0214272529075371,0.999453439649229
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",0.624504075969619,0.121315816900204,0.0997212027199582,0.20446472275768,0.988663790651089
"WP_GASTRIC_CANCER_NETWORK_2",0.676099016875827,0.0485294344899561,0.0632279128094866,0.169989695576548,0.999453439649229
"WP_IL7_SIGNALING_PATHWAY",0.80593446090791,0.00355671569084478,0.0909473757589195,0.0937002738566183,0.999453439649229
"WP_TRYPTOPHAN_METABOLISM",0.0169152444616053,0.113514233105322,0.0729833970550817,1.7717217213428,0.232716761694429
"WP_SPHINGOLIPID_PATHWAY",0.983902352918784,0.00334438068982386,0.0567651446436483,0.00704800085000047,0.999453439649229
"WP_COMPLEMENT_ACTIVATION",0.285024071289931,0.124382799421888,0.0976098274525592,0.545118460739079,0.783500870342651
"WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY",0.967545533971364,0.0518745886479263,0.108122379898573,0.0143285873559006,0.999453439649229
"WP_SLEEP_REGULATION",0.136091215165513,0.0610881279202088,0.067676916370314,0.866169908068357,0.603797335732598
"WP_ADIPOGENESIS",0.349478808462291,-0.0283715460217851,0.0400817228829261,0.456579153672003,0.832377027687159
"WP_NEOVASCULARISATION_PROCESSES",0.0213825956299225,-0.169461664004055,0.0573294008127068,1.66993957698832,0.26149132572426
"WP_TYROBP_CAUSAL_NETWORK",0.145332147967552,0.0917781325659094,0.0560552002617117,0.837638307652343,0.618788009843663
"WP_STATIN_PATHWAY",0.323164487408166,0.0255943049751162,0.0725583805217788,0.490576369958262,0.819367927649246
"WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS",0.799142685759395,0.0304432208546489,0.055118314318102,0.0973756711171643,0.999453439649229
"WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE",0.741522694587619,-0.0342450901609612,0.0747319066131744,0.129875552682335,0.999453439649229
"WP_REGULATION_OF_ACTIN_CYTOSKELETON",0.146685047268441,-0.112667827083386,0.0570784413240689,0.833614154866874,0.618788009843663
"WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR",0.0139173952249884,0.218535850523993,0.0886711366881615,1.85644203952924,0.214987131501795
"WP_BLADDER_CANCER",0.789885631138974,0.061479429191071,0.0771357443160034,0.102435786381655,0.999453439649229
"WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE",0.020293031788774,-0.0096856188514935,0.0472673166226572,1.69265306431348,0.257835138019603
"WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS",0.519599552745656,-0.0585117559088456,0.0639278387292436,0.284331231425371,0.93793044339562
"WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS",0.359023686865222,0.0485357667434191,0.0795643409797604,0.444876897562341,0.834118623387962
