"term_id","pval","beta","se","log_p","adj_p"
"KEGG_RIBOFLAVIN_METABOLISM",0.608965068079741,-0.046684452319435,0.0464001102294908,0.215407618985056,0.713880398160895
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.00762424174063856,0.126527758139253,0.042006741515625,2.11780334204431,0.0281718545090642
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.00670698949745934,0.191569216908262,0.0545253798583074,2.17347237372481,0.0254238996348329
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.655364474884885,0.0414522735982542,0.0718403723779481,0.183517103966179,0.751388573769117
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.34351220376078,0.051123237422748,0.0429848320678259,0.464057829399718,0.484554013683522
"KEGG_NON_HOMOLOGOUS_END_JOINING",0.0465043302182003,0.0854578804768173,0.0658755244687874,1.33250660620011,0.110751073378344
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.0461161782052723,0.097890673495513,0.0447304906386055,1.33614669125451,0.110306273414576
"KEGG_LYSOSOME",0.182762964484362,0.131807873630291,0.0635970051052968,0.738111806138555,0.305208578647285
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.199600229443204,0.103400182271688,0.0623748546467826,0.699838963820892,0.323762826450095
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.00425237363660642,-0.26258129479953,0.0833155514195653,2.37136858300403,0.0180561058872183
"KEGG_TASTE_TRANSDUCTION",0.149304807236645,0.0819748680541122,0.0437728318286283,0.82592620886749,0.26317524751045
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.627448689695303,0.0698256745583261,0.0671512747548139,0.202421783302399,0.729814743053473
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.0116262198053981,0.160259554879944,0.0555849048735359,1.93456147052731,0.0381904761523648
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",1.21837981012341e-05,0.156890228320514,0.0547319026965641,4.91421730634359,0.00016895380784686
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.0664396326320879,-0.115610517304111,0.0594463447022154,1.17757277757974,0.142640644876944
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.0105609370168089,-0.0117133390271747,0.0340388746528983,1.97629754741053,0.0357635440553761
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.00261635685377631,0.0370766710504436,0.0339537535307708,2.58230302141187,0.0124347892985334
"KEGG_DILATED_CARDIOMYOPATHY",0.00215455372703525,0.000153750267629388,0.036103182977919,2.66664267165498,0.0108023506085452
"PID_HDAC_CLASSII_PATHWAY",0.35990339896476,0.0657445659020768,0.0503380168161512,0.443814051805914,0.498450282637035
"PID_DNA_PK_PATHWAY",0.0192645067851354,0.121267741890515,0.0581288187269317,1.71524210542783,0.0568082562129632
"PID_INTEGRIN_CS_PATHWAY",0.0166648949056845,0.146383806038244,0.0458603826212885,1.77819742079884,0.0509955094111099
"PID_ARF6_TRAFFICKING_PATHWAY",0.000954656268113545,0.161290250359122,0.0419292177424521,3.0201529715924,0.00562272011676553
"PID_ILK_PATHWAY",0.00736608606447268,0.159181910381153,0.0481168681064957,2.13276321120644,0.0273543975716265
"PID_CIRCADIAN_PATHWAY",0.00445200687169121,-0.239003452212583,0.0767665232110245,2.35144417400146,0.0186864886127882
"PID_HDAC_CLASSI_PATHWAY",0.517388400754823,-0.000795240625371524,0.0455521171900459,0.28618331188666,0.640039051176626
"PID_CONE_PATHWAY",0.0498852201922349,-0.0360387645732313,0.0590923550819828,1.3020281064754,0.116903934814887
"PID_ERB_GENOMIC_PATHWAY",0.479463931226353,0.0363902390991916,0.0573099673029089,0.319244058062758,0.604433528951059
"PID_MYC_PATHWAY",0.664651662129237,-0.0294351377612954,0.0445624676733808,0.177405904848383,0.75885971429138
"PID_RANBP2_PATHWAY",0.0771010984809287,0.0556100146230151,0.0603450948437013,1.11293943438993,0.158767393582439
"PID_AR_TF_PATHWAY",0.522886384114687,-0.0396454462384062,0.0536857734601323,0.281592666988183,0.643258881299989
"PID_RXR_VDR_PATHWAY",0.307505203442475,-0.0599155597711787,0.0617379256055596,0.51214753092195,0.445303305183386
"PID_INTEGRIN2_PATHWAY",0.278634249828851,0.0736104741124639,0.0617777855363354,0.554965500986541,0.413049825016923
"PID_CMYB_PATHWAY",0.182916867416535,0.0726771034088751,0.039083697598857,0.737746244834337,0.305232944790273
"PID_ERA_GENOMIC_PATHWAY",1.4665606437982e-06,0.146160612127508,0.0346312219684973,5.83369997378648,3.21323437056185e-05
"PID_RHODOPSIN_PATHWAY",0.00169614897107235,-0.114843611814104,0.0624432490947311,2.77053600675298,0.00893332306639308
"PID_RETINOIC_ACID_PATHWAY",0.133273127572064,0.140261229750456,0.0716376530882982,0.875257410403695,0.242526098430558
"PID_INTEGRIN5_PATHWAY",0.417438972328516,-0.00187787379343838,0.0564857090050385,0.379407007409732,0.549111586741089
"PID_HNF3A_PATHWAY",1.7833558860638e-05,0.184831571383996,0.0488905104658747,4.74876198047537,0.000227170508509638
"NABA_COLLAGENS",0.984248594656079,0.0129298090182457,0.050005451220361,0.00689519663785545,0.989211039055039
"NABA_ECM_GLYCOPROTEINS",0.689529413598994,0.00915429528090149,0.0289010969283676,0.161447203177363,0.779545379357789
"NABA_ECM_REGULATORS",0.00303435635244256,0.113052762630823,0.0320656023267239,2.51793341734906,0.0140258961354465
"NABA_ECM_AFFILIATED",0.0608461451634386,0.0869321805341379,0.0337960848573244,1.21576693078277,0.135344065028522
"NABA_PROTEOGLYCANS",0.0578168879024657,-0.0676649132617736,0.0446029625566787,1.23794528871449,0.131182199847598
"NABA_SECRETED_FACTORS",0.456835339088913,0.0346939077332885,0.0265109611676609,0.340240308051001,0.586365687137556
"NABA_CORE_MATRISOME",0.807123782663285,0.00615238324036134,0.0298445989493355,0.0930598556061028,0.863902397564855
"NABA_MATRISOME_ASSOCIATED",0.0109651724467703,0.0749614940090163,0.0241782175147322,1.95998453388232,0.0366230073641368
"NABA_BASEMENT_MEMBRANES",0.87095811616116,-0.00100520856646728,0.0505217233610891,0.0600027294440626,0.913484553618526
"NABA_MATRISOME",0.0578375194216246,0.0566286170513155,0.0218362195993443,1.23779034165754,0.131182199847598
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.229507687434762,0.0895374518886166,0.0515487156123435,0.639202763047929,0.358411506179304
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH",0.621916859387497,-0.0245745747002844,0.0509641828989311,0.206267669847173,0.726047993882022
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4",0.344041667701208,0.0795185862253005,0.0527915069193472,0.46338895580976,0.484554013683522
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL",0.113408273982269,0.0823677907904097,0.0352908883866843,0.945355259254763,0.213652216934782
"WP_WHITE_FAT_CELL_DIFFERENTIATION",0.641875223098301,0.0648751062371776,0.0569762675055626,0.192549388109717,0.740963442470168
"WP_EGFEGFR_SIGNALING_PATHWAY",0.0389855884087391,0.130070234848216,0.0532716622048868,1.40909590659554,0.0970652547767584
"WP_DNA_REPLICATION",0.000776513567664329,0.167657243138974,0.0836731095329806,3.10985095164145,0.0047259478520904
"WP_PYRIMIDINE_METABOLISM",0.373430303373282,0.0610087502849417,0.0490251737502981,0.42779044253637,0.509138640131214
"WP_VITAMIN_B12_METABOLISM",0.375417669742962,0.0232099561339874,0.0530053192557443,0.425485290342084,0.511212003981871
"WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY",0.669204083393147,0.0230473182357169,0.0494131613773139,0.174441417695147,0.762864800579805
"WP_DNA_DAMAGE_RESPONSE",8.20407945653282e-08,0.135017448045424,0.0442865225080691,7.08597014214001,4.54593741057785e-06
"WP_OXIDATIVE_DAMAGE",0.000805133066098278,0.126999417614304,0.0532821531909002,3.09413233690366,0.00485963236314415
"WP_SPINAL_CORD_INJURY",0.0396658366958204,0.131953670629601,0.0494749705277613,1.40158338044133,0.0980901221225084
"WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS",0.47531877048623,-0.0138522465576828,0.0651113565134536,0.323015034942293,0.600936772149642
"WP_PI3KAKTMTOR_VITD3_SIGNALLING",0.705359182525396,0.0409831604192571,0.0628004146653177,0.151589675540205,0.791316932367201
"WP_IL1_SIGNALING_PATHWAY",0.615202905199392,0.0632633909154605,0.0707375167370688,0.210981622314093,0.720033623005568
"WP_GASTRIC_CANCER_NETWORK_1",2.58332033314994e-05,0.183970003573761,0.0682489154818951,4.58782173773159,0.000296337950258195
"WP_COPPER_HOMEOSTASIS",0.000111734851846483,0.187866536034345,0.0552311475878934,3.95181134251739,0.00102861790082203
"WP_KIT_RECEPTOR_SIGNALING_PATHWAY",0.17654616114707,0.121644134876077,0.0629309603405101,0.753141721379107,0.297777243320423
"WP_TGFBETA_RECEPTOR_SIGNALING",0.687577621056329,-0.0568894639829543,0.0552386868563242,0.162678266961586,0.778345013442185
"WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS",0.416962740652745,0.0356232131027424,0.0696716530756699,0.37990275138565,0.549017647097454
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",0.0195183735342099,0.154900907613747,0.0499975716422248,1.70955637491459,0.0572486698975286
"WP_GALANIN_RECEPTOR_PATHWAY",0.564352752380056,0.0954403321738129,0.0677602435548092,0.248449352535589,0.676790848639684
"WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.00698181548718763,0.174418851811479,0.0500202608568759,2.15603163274257,0.026238692508453
"WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING",0.392176288578922,0.0960797307691164,0.0631346258404497,0.406518667809062,0.525877995681061
"WP_ID_SIGNALING_PATHWAY",0.260831485497917,-0.0978268616326997,0.0633400500254037,0.583639985207504,0.393004293594463
"WP_INTEGRATED_BREAST_CANCER_PATHWAY",3.67718037195673e-07,0.129230698066354,0.0360222726037753,6.43448506672503,1.25885971796206e-05
"WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS",0.313782155746796,0.00229441634350328,0.0574656399161739,0.503371757629423,0.452300462658704
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG",0.0027089716897392,0.180072082576157,0.0807352740744849,2.56719553356199,0.0127917176125401
"WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY",1.80944714323115e-06,-0.309721032727857,0.0587501108421195,5.74245409878862,3.81201797194177e-05
"WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION",4.2699391761964e-05,0.302766801654779,0.0673409430561454,4.36957831130528,0.000449780612261842
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.0572294729266882,0.123890552347397,0.0521996791818517,1.24238025384847,0.130342801644879
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY",0.40112870537708,0.0956205441874466,0.0562930597236043,0.396716258136049,0.533296719345377
"WP_TP53_NETWORK",0.0888160385695,-0.058478193430748,0.0492916123348965,1.05150860141424,0.176264438863926
"WP_GABA_RECEPTOR_SIGNALING",0.240222330188836,0.130104552297907,0.0683474087862572,0.619386624630707,0.370392065759141
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION",0.941384013409649,0.0122458821956976,0.0746347564594869,0.0262331811589348,0.964457939232949
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS",0.00187449158596338,0.132193577758646,0.0359131098357854,2.72711650465714,0.0096635554466959
"WP_HISTONE_MODIFICATIONS",0.247235795721191,-0.00363652932709809,0.044645146891804,0.606888650254989,0.37801369743554
"WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA",0.0485135962709644,0.0878794070027497,0.0406216809734962,1.31413653030601,0.114749552750556
"WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE",0.0894950036038843,0.0182489152348854,0.0537305698423536,1.04820121013474,0.177451179091503
"WP_ZINC_HOMEOSTASIS",3.81584053446293e-05,0.132133573100124,0.0515126346139816,4.4184097829328,0.000407829590780892
"WP_ALZHEIMERS_DISEASE",0.0016021888793338,0.17512051723136,0.0459083529525789,2.79528628699268,0.00854110908666752
"WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY",0.756932312899239,0.0404022129400103,0.057517174924264,0.120942954646112,0.828804946307962
"WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA",0.0609118776353143,0.109180048628851,0.0574697375140523,1.21529801297457,0.135352863994902
"WP_EICOSANOID_SYNTHESIS",0.00511872533263523,0.197821946148962,0.0641357800370816,2.29083817377486,0.0204655605908828
"WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR",0.0254178109929229,0.147750249547996,0.062789961772084,1.59486185404282,0.0704050870865916
"WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR",0.910468328840591,-0.00415917122790228,0.0621056233020117,0.0407351567872324,0.941404487253297
"WP_SELENIUM_MICRONUTRIENT_NETWORK",0.000147162055115487,0.197307397381699,0.0523695573784972,3.83220415588383,0.00128458989146627
"WP_EUKARYOTIC_TRANSCRIPTION_INITIATION",0.103857162951728,0.0700762307100565,0.0458489952948163,0.983563545126656,0.200132844351131
"WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY",0.714739849081505,-0.0107633090386092,0.0293366461756847,0.145852003887698,0.79938489501663
"WP_GLUTATHIONE_METABOLISM",3.87079755221651e-05,0.347673414219168,0.0716025237166324,4.41219954225749,0.000409706156372289
"WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION",0.213506445428055,0.118512864387754,0.0646372885155559,0.670589009765021,0.338244845938445
"WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER",0.277138525294602,-0.1176322628258,0.0648654272001074,0.557303098324998,0.411389233685957
"WP_IL5_SIGNALING_PATHWAY",0.0532443152258142,0.16155513742309,0.0616361538133297,1.27372675404608,0.1229276023812
"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING",0.0070028422670799,0.0857270822550456,0.0504424677967284,2.15472565564662,0.0262726496698152
"WP_GPCRS_CLASS_A_RHODOPSINLIKE",0.0849442963845511,0.081815720188405,0.0370631359041483,1.07086577667576,0.171532675924932
"WP_ALLOGRAFT_REJECTION",0.382530938361274,-0.067998405737979,0.0450042266851903,0.417333434193468,0.516723357552128
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY",0.222524970050669,0.133325199138743,0.0720358303358158,0.652621248742553,0.35021803889177
"WP_CHEMOKINE_SIGNALING_PATHWAY",0.0203767597212604,0.118480289419695,0.0516743077270811,1.69086487563178,0.0590407781041351
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME",0.00069630395369401,0.134522679156494,0.0393022631756034,3.15720113884335,0.00443488942599877
"WP_FOCAL_ADHESION",0.0483641439397946,0.0984463983253019,0.0367784310239991,1.31547649496835,0.114557664186043
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",0.00141478410111768,0.13945166674237,0.0350813487096763,2.84930982928961,0.00772828103041373
"WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES",0.00775179002360587,0.17899494521537,0.0762110615517419,2.11059799973752,0.0284983792197466
"WP_MRNA_PROCESSING",0.500761210412526,-0.0566516399195249,0.0611964597683087,0.300369319486601,0.625166844452333
"WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA",0.0356431035191663,0.0735872406898209,0.0518921606864173,1.44802448806482,0.0901772166661184
"WP_RALA_DOWNSTREAM_REGULATED_GENES",0.657301031858939,0.028984263496442,0.0719860420185834,0.182235685945265,0.753214728453418
"WP_EBV_LMP1_SIGNALING",0.755445772145022,-0.0559312502572605,0.0650930011864121,0.121796704989328,0.828367131911798
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA",0.000727971659769,0.154692712386552,0.050294434761597,3.13788552761761,0.00455789797405694
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS",0.205661511566372,0.105550487767782,0.0586435584422209,0.686846976551918,0.329918238982079
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",0.202679524380027,0.139246012597255,0.0796138450560098,0.693190123521746,0.326282761143747
"WP_MELATONIN_METABOLISM_AND_EFFECTS",0.968116572478938,-0.027453923660834,0.056514365034106,0.01407234544347,0.981172928410515
"WP_AGERAGE_PATHWAY",0.00593030245446235,0.186315323307745,0.0619169173127809,2.22692315639049,0.0229969781906673
"WP_TRANSLATION_FACTORS",0.434503868663619,-0.0219844847941741,0.0692225031162496,0.362006352398785,0.566328361833425
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER",0.000128569501637398,0.117486089584642,0.0435254932129968,3.89086203951006,0.00114510478897374
"WP_G_PROTEIN_SIGNALING_PATHWAYS",0.885502464291024,-0.01105215311245,0.0399918937145318,0.0528102258612533,0.924314387451945
"WP_DIFFERENTIATION_PATHWAY",0.057315917015474,0.0920298419312188,0.041371809513068,1.24172475478563,0.130404126875289
"WP_NUCLEAR_RECEPTORS_METAPATHWAY",0.00196899615120296,0.116539293070589,0.0416114738900396,2.70575513277653,0.0100327222495016
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.00306147628296489,-0.153667144969687,0.0463622846132847,2.51406910066312,0.0141214621810023
"WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS",4.74095816828301e-05,0.239699994485827,0.056316598680016,4.32413387664983,0.000484394368488374
"WP_TGFBETA_SIGNALING_PATHWAY",0.400409646636998,0.0498574840627847,0.046770546081021,0.397495468078957,0.533153870129402
"WP_ATM_SIGNALING_PATHWAY",0.000564341598356416,0.0821900693999935,0.0505191651770538,3.24845793613648,0.00381627296913243
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY",0.104556257552062,0.0778026911684201,0.0607264263532534,0.980649970125066,0.200949789733831
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS",0.243978297863899,0.082335514454891,0.0552141608026012,0.612648802911799,0.374339251134316
"WP_OXIDATIVE_PHOSPHORYLATION",0.236572574555541,0.135986297140444,0.0796671247910578,0.626035603789069,0.366311315089181
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING",0.134398385324071,0.069805602746565,0.055309082606159,0.871605948909118,0.24396738077481
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING",0.000589940247485159,0.20758947007068,0.0691729987728232,3.22919197395383,0.00394072890926824
"WP_FATTY_ACID_BIOSYNTHESIS",0.00299706789448994,0.168251566287274,0.051866087604821,2.52330341859311,0.0138828240102061
"WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY",0.610970671313188,0.0619103043173616,0.0547388327763894,0.213979636881105,0.715848524517216
"WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS",0.371043772469668,-0.0113034493942523,0.062176189674383,0.430574853132481,0.507147164991292
"WP_EXERCISEINDUCED_CIRCADIAN_REGULATION",0.190740723505089,0.107854112795457,0.056462189618594,0.719556574361373,0.313513072167779
"WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES",0.149236015489734,0.104911957710443,0.0670871588584999,0.82612635487325,0.26317524751045
"WP_NEURAL_CREST_DIFFERENTIATION",0.365421372012451,0.0561842739246291,0.0387108160434321,0.437206056119651,0.501338901740313
"WP_APOPTOSIS_MODULATION_BY_HSP70",5.8867528283839e-10,0.322055303743995,0.0541717621625584,9.23012419886127,2.14964590783152e-07
"WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",0.701454837956966,-0.0476218671948433,0.058947753690732,0.154000285088171,0.788551847082459
"WP_NRF2_PATHWAY",0.00249603124985818,0.137321765501077,0.0376143323639816,2.60274998166749,0.0119667493838934
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4",0.00971209766331377,0.112532347508193,0.0475205786057395,2.01268695905043,0.0336696297156969
"WP_RAC1PAK1P38MMP2_PATHWAY",0.141949955050869,0.0818259812075757,0.0481682734575137,0.847864740659524,0.253887633890983
"WP_SYNAPTIC_VESICLE_PATHWAY",0.00491379588621774,0.13734940398953,0.0407977628289627,2.30858288760572,0.0198271211541493
"WP_OVARIAN_INFERTILITY_GENES",0.329120783340319,-0.0500068755811324,0.0411288048127689,0.482644691983901,0.467338714386674
"WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS",0.643028592854683,0.0592854036743992,0.0498758911303899,0.191769715344947,0.7415134983919
"WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE",0.263133285466218,0.0946433884176959,0.0897376921444707,0.579824211663558,0.395693224747072
"WP_PARKINSONS_DISEASE_PATHWAY",3.86664275986239e-08,0.222098150553436,0.0453161683390627,7.41266595065445,3.3887257147434e-06
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",0.00261635685377631,0.0370766710504436,0.0339537535307708,2.58230302141187,0.0124347892985334
"WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS",0.187539905204794,-0.0191544563811232,0.0516103481426989,0.726906307849406,0.310113156455626
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3",0.695163792113587,0.0281614504891135,0.0418706362956752,0.157912856373518,0.783489644300858
"WP_GLOBO_SPHINGOLIPID_METABOLISM",0.00237718143636838,0.203450762380886,0.0535655269826971,2.62393766984671,0.0115089637607996
"WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS",0.00239130098401481,0.140466272598273,0.0552960216605613,2.62136575743919,0.0115398288286237
"WP_ONE_CARBON_METABOLISM",7.41965080107077e-05,0.18108736875998,0.0587683791959166,4.12961653390382,0.000713002408120441
